what,kind,bundleId,bundleVersion,description,time
opened,editor,org.python.pydev,3.8.0.201409251235,"org.python.pydev.editor.PythonEditor",1413405985648
activated,editor,org.python.pydev,3.8.0.201409251235,"org.python.pydev.editor.PythonEditor",1413405985708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1413405986934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1413405987247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413405987898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413406040482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413406042589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413406157456
activated,editor,org.python.pydev,3.8.0.201409251235,"org.python.pydev.editor.PythonEditor",1413406160135
closed,editor,org.python.pydev,3.8.0.201409251235,"org.python.pydev.editor.PythonEditor",1413406160135
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1413406161898
closed,editor,org.python.pydev,3.8.0.201409251235,"org.python.pydev.editor.PythonEditor",1413406161898
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1413406164200
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1413406164249
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1413406174804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413406175113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413406198877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413406199450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413406228112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413406228731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413406258448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413406260470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413406286999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1413406292036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413406292567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413406334606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1413406339278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413406340357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413406341700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413406342124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413406348330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413406348976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413406368222
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1413406374249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413406376175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413406382431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1413406384720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1413406385123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413406385684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413406389683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413406390488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413406422461
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1413406436164
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413406436426
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413406436487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413406443549
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1413406446255
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413406446509
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413406446564
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413406454522
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1413406456197
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413406456453
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413406456506
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1413406461126
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1413406461327
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1413406461491
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1413406461661
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1413406461847
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1413406462208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413406463621
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1413406465053
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413406465313
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413406465369
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1413406467475
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1413406467651
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1413406467863
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1413406468070
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1413406468272
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1413406468607
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1413406468878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413406470161
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1413406472873
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413406473153
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413406473222
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1413406474877
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413406475048
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413406477215
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413406478446
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413406479060
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413406479663
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1413406481096
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413406481096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413406482192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413406563955
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1413406566208
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413406566482
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413406566556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1413406568871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1413406569219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413406569890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413406580188
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1413406581547
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413406581715
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1413406583418
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413406583669
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413406583736
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413406585948
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413406585949
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1413406586982
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413406586982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413406587424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413406612345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413406616775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413406679735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413406680375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413407045684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413407108853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413407136605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413407136665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413407136810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413407138234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413407743857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413407816383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413407841522
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1413407905302
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413407905570
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413407905657
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1413407916752
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413407917033
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413407917086
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413407924624
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413407924624
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1413407940718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413407993009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413408267666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413408288792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413408549026
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413408573172
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1413408584986
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413408587845
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413408587908
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1413408594878
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413408595140
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413408595226
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413408609570
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413408619246
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413408620401
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413408621242
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413408621242
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413408623526
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1413408627766
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413408628018
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413408628075
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1413408646212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413411573783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413411735032
error,log,,,"Unexpected runtime error while computing a text hover",1413411741494
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1413411747336
opened,editor,org.python.pydev,3.8.0.201409251235,"org.python.pydev.editor.PythonEditor",1413411747646
activated,editor,org.python.pydev,3.8.0.201409251235,"org.python.pydev.editor.PythonEditor",1413411747858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413411990568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413412339986
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413412377177
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1413412385589
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413412446817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413412474394
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1413412484241
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1413412502512
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413412502796
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413412502863
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1413412505491
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413412505791
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413412505879
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413412520526
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413412522031
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413412522032
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1413412526883
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1413412536245
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413412536522
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413412536585
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1413412539034
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413412539035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413412591434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413412683630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413412692028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413412694441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413412695823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413412778075
activated,editor,org.python.pydev,3.8.0.201409251235,"org.python.pydev.editor.PythonEditor",1413412807598
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413412810811
activated,editor,org.python.pydev,3.8.0.201409251235,"org.python.pydev.editor.PythonEditor",1413412812978
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413412814329
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1413412834133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413412847685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413412896566
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413412922469
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413412928499
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413412934092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413412952051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413412978953
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1413412981795
activated,editor,org.python.pydev,3.8.0.201409251235,"org.python.pydev.editor.PythonEditor",1413412992818
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1413412999354
opened,editor,org.python.pydev,3.8.0.201409251235,"org.python.pydev.editor.PythonEditor",1413413000705
activated,editor,org.python.pydev,3.8.0.201409251235,"org.python.pydev.editor.PythonEditor",1413413000765
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413413006386
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1413413018312
error,log,,,"Unexpected runtime error while computing a text hover",1413413028430
error,log,,,"Unexpected runtime error while computing a text hover",1413413028450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413413039255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413413058533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413413107195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413413108968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413413110398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1413413112956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413413116670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413413117764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413413121239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413413141237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413413145488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413413147311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413413183447
error,log,,,"Unexpected runtime error while computing a text hover",1413413196681
error,log,,,"Unexpected runtime error while computing a text hover",1413413196693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1413413203738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413413206618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1413413211007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413413212553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413413212917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413413215691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1413413217512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413413218856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413413220359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413413223321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413413242884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413413262536
error,log,,,"Unexpected runtime error while computing a text hover",1413413275055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413413280194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413413294289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413413416428
error,log,,,"Unexpected runtime error while computing a text hover",1413413421151
error,log,,,"Unexpected runtime error while computing a text hover",1413413421165
error,log,,,"Unexpected runtime error while computing a text hover",1413413421179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413413436414
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413413440023
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1413413456959
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413413457221
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413413457273
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1413413460752
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413413461006
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413413461055
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413413463693
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413413463693
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413413464914
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413413464914
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1413413466428
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413413466577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413413476143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413413493039
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1413413495168
