what,kind,bundleId,bundleVersion,description,time
started,bundle,org.python.pydev.parser,3.8.0.201409251235,"org.python.pydev.parser",1417807086700
started,bundle,org.python.pydev.shared_core,3.8.0.201409251235,"org.python.pydev.shared_core",1417807086723
started,bundle,org.python.pydev.shared_ui,3.8.0.201409251235,"org.python.pydev.shared_ui",1417807086766
os,sysinfo,,,"win32",1417807086775
arch,sysinfo,,,"x86",1417807086775
ws,sysinfo,,,"win32",1417807086775
locale,sysinfo,,,"zh_TW",1417807086775
processors,sysinfo,,,"8",1417807086775
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1417807086775
java.runtime.version,sysinfo,,,"1.7.0_01-b08",1417807086775
java.specification.name,sysinfo,,,"Java Platform API Specification",1417807086775
java.specification.vendor,sysinfo,,,"Oracle Corporation",1417807086775
java.specification.version,sysinfo,,,"1.7",1417807086775
java.vendor,sysinfo,,,"Oracle Corporation",1417807086775
java.version,sysinfo,,,"1.7.0_01",1417807086775
java.vm.info,sysinfo,,,"mixed mode",1417807086775
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1417807086775
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1417807086775
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1417807086775
java.vm.specification.version,sysinfo,,,"1.7",1417807086775
java.vm.vendor,sysinfo,,,"Oracle Corporation",1417807086775
java.vm.version,sysinfo,,,"21.1-b02",1417807086775
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1417807087792
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1417807087977
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1417807088404
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1417807088620
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1417807088723
started,bundle,org.eclipse.mylyn.team.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.team.ui",1417807088753
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1417807088840
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1417807088986
started,bundle,org.eclipse.wb.core.lib,1.6.0.r37x201305211944,"org.eclipse.wb.core.lib",1417807089411
started,bundle,org.eclipse.wb.core,1.6.0.r37x201305211944,"org.eclipse.wb.core",1417807089784
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1417807089908
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1417807089910
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1417807089926
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1417807089986
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1417807089992
started,bundle,org.eclipse.wb.core.java,1.6.0.r37x201306031644,"org.eclipse.wb.core.java",1417807090116
started,bundle,com.google.gdt.eclipse.designer,3.1.2.r37x201307151447,"com.google.gdt.eclipse.designer",1417807091302
started,bundle,com.google.gdt.eclipse.designer.hosted,3.1.2.r37x201307151442,"com.google.gdt.eclipse.designer.hosted",1417807091556
started,bundle,com.google.gdt.eclipse.designer.UiBinder,3.1.2.r37x201307151447,"com.google.gdt.eclipse.designer.UiBinder",1417807091725
started,bundle,com.python.pydev.debug,3.8.0.201409251235,"com.python.pydev.debug",1417807092470
started,bundle,org.python.pydev.debug,3.8.0.201409251235,"org.python.pydev.debug",1417807092646
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1417807941073
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1417807949184
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1417807949797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1417807956579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417807958058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417811440874
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1417811442426
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1417811445013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1417811454871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1417811483406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1417811487377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417811554162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417811878147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417811880788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417811882246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1417811888632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1417811891609
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1417811932135
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1417811932149
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1417811932754
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1417811933251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1417811936390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1417811950360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1417811963525
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1417811972322
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1417811979460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1417811986615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417811988877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417811999848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1417812006239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1417812015778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1417812021823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1417812023216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1417812040808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1417812056180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417812071076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417812176805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417812177901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417812190920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1417812193296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1417812209974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417812210895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417812217714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417812220064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417812510238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417812511397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417812951585
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1417812957522
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1417812957560
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1417812957699
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1417812957778
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1417812957940
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1417812957981
started,bundle,com.google.gwt.eclipse.core,3.5.1.v201312301719-rel-r37,"com.google.gwt.eclipse.core",1417812958118
started,bundle,com.google.appengine.eclipse.core,3.5.1.v201312301719-rel-r37,"com.google.appengine.eclipse.core",1417812969222
started,bundle,com.google.gdt.eclipse.suite,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.suite",1417812969224
started,bundle,com.android.ide.eclipse.ndk,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ndk",1417812969378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1417812970158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1417812971422
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1417812978351
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1417812978764
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1417812978821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1417812985783
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1417812996876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1417813003981
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1417813005087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1417813019474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1417813029736
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1417813031211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1417813044882
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1417813046148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1417813063964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1417813064319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417813065295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417813078176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1417813091971
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1417813105979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1417813113384
started,bundle,com.google.gdt.eclipse.drive,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.drive",1417813114545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417813143119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417813155133
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1417813164930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1417813168863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417813169684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417813200722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1417813202760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1417813203267
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1417813208041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1417813211036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1417813222473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1417813226923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417813242210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417813357289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417813363533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417813394195
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1417813395588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417813399106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417813465130
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1417813469916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1417813478274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417813479204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417813497222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1417813501663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1417813502910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417813503970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417813531462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417813534470
